ts_label,label,label_conf,temp_win_c,hum_win_pct,light_win_lux,temp_bed_c,hum_bed_pct,lux_bed,light_bed_lux,temp_door_c,hum_door_pct,mic_v,light_door_v,temp_outdoor_c,hum_outdoor_pct
1764403938.7256775,IN_BED_LYING,nan,23.4,44.62,nan,23.36,46.13,7.5,nan,27.21,34.2,0.333,1.261,-4.1,75.0
1764403948.7713444,IN_BED_LYING,nan,23.4,44.63,nan,23.35,46.14,7.5,nan,27.21,34.2,0.302,1.261,-4.1,75.0
1764403958.8119507,IN_BED_LYING,nan,23.4,44.64,nan,23.34,46.15,7.5,nan,27.21,34.2,0.273,1.262,-4.1,75.0
1764403968.8326862,IN_BED_LYING,nan,23.4,44.62,nan,23.34,46.16,7.5,nan,27.21,34.3,0.251,1.259,-4.1,75.0
1764403978.8327873,IN_BED_LYING,nan,23.4,44.6,nan,23.33,46.16,7.5,nan,27.21,34.3,0.251,1.259,-4.1,75.0
1764403988.8329134,IN_BED_LYING,nan,23.4,44.59,nan,23.33,46.18,7.5,nan,27.21,34.3,0.251,1.259,nan,nan
1764403998.8555553,IN_BED_LYING,nan,23.41,44.6,nan,23.32,46.2,7.5,nan,27.21,34.3,0.251,1.259,nan,nan
1764404008.8808646,IN_BED_LYING,nan,23.41,44.69,nan,23.32,46.22,7.5,nan,28.11,34.5,0.006,0.993,nan,nan
1764404018.8984718,IN_BED_LYING,nan,23.41,44.78,nan,23.32,46.26,7.5,nan,27.97,34.6,0.006,0.992,nan,nan
1764404028.9187124,IN_BED_LYING,nan,23.42,44.83,nan,23.32,46.29,7.5,nan,27.89,34.5,0.006,1.035,nan,nan
1764404038.964656,IN_BED_LYING,nan,23.43,44.87,nan,23.31,46.34,7.5,nan,27.82,34.4,0.178,1.062,nan,nan
1764404048.985293,IN_BED_LYING,nan,23.44,44.87,nan,23.31,46.35,7.5,nan,27.76,34.3,0.161,1.09,nan,nan
1764404058.9960465,IN_BED_LYING,nan,23.45,44.86,nan,23.31,46.35,7.5,nan,27.71,34.4,0.421,1.105,nan,nan
1764404069.0247395,IN_BED_LYING,nan,23.46,44.85,nan,23.31,46.36,7.5,nan,27.66,34.4,0.381,1.124,nan,nan
1764404079.054724,IN_BED_LYING,nan,23.46,44.87,nan,23.31,46.37,7.5,nan,27.62,34.5,0.345,1.139,nan,nan
1764404089.0777478,IN_BED_LYING,nan,23.47,44.91,nan,23.31,46.36,7.5,nan,27.58,34.5,0.399,1.148,nan,nan
1764404099.0931432,IN_BED_LYING,nan,23.47,45.01,nan,23.31,46.35,7.5,nan,27.54,34.4,0.371,1.161,nan,nan
1764404109.0964527,IN_BED_LYING,nan,23.47,45.07,nan,23.31,46.33,7.5,nan,27.51,34.4,0.41,1.166,nan,nan
1764404119.1272073,IN_BED_LYING,nan,23.48,45.07,nan,23.3,46.32,7.5,nan,27.48,34.4,0.371,1.174,nan,nan
1764404129.1276717,IN_BED_LYING,nan,23.48,45.09,nan,23.3,46.32,7.5,nan,27.46,34.4,0.346,1.18,nan,nan
1764404139.1378431,IN_BED_LYING,nan,23.48,45.08,nan,23.3,46.3,7.5,nan,27.44,34.4,0.313,1.19,nan,nan
1764404149.1652677,IN_BED_LYING,nan,23.49,45.02,nan,23.3,46.3,7.5,nan,27.41,34.5,0.284,1.197,nan,nan
1764404159.1946778,IN_BED_LYING,nan,23.49,44.99,nan,23.3,46.29,7.5,nan,27.39,34.5,0.447,1.196,nan,nan
1764404169.203926,IN_BED_LYING,nan,23.49,44.95,nan,23.3,46.27,7.5,nan,27.37,34.5,0.412,1.175,nan,nan
1764404179.205654,IN_BED_LYING,nan,23.48,44.91,nan,23.3,46.26,7.5,nan,27.35,34.5,0.418,1.168,nan,nan
1764404189.2400181,IN_BED_LYING,nan,23.47,44.89,nan,23.3,46.25,7.5,nan,27.34,34.6,0.378,1.176,nan,nan
1764404199.2612822,IN_BED_LYING,nan,23.47,44.85,nan,23.3,46.23,7.5,nan,27.32,34.6,0.432,1.182,nan,nan
1764404209.2688885,IN_BED_LYING,nan,23.46,44.81,nan,23.3,46.23,7.5,nan,27.31,34.7,0.391,1.189,nan,nan
1764404225.622558,IN_BED_LYING,nan,nan,nan,nan,nan,nan,nan,nan,27.29,34.7,0.321,1.205,-4.0,74.0
1764404235.636686,IN_BED_LYING,nan,23.46,44.79,nan,23.3,46.22,7.5,nan,27.28,34.7,0.316,1.208,-4.0,74.0
1764404245.6382267,IN_BED_LYING,nan,23.45,44.77,nan,23.3,46.22,7.5,nan,27.27,34.7,0.286,1.215,-4.0,74.0
1764404255.6384778,IN_BED_LYING,nan,23.44,44.79,nan,23.3,46.21,7.5,nan,27.27,34.7,0.312,1.212,-4.0,74.0
1764404265.6410825,IN_BED_LYING,nan,23.44,44.81,nan,23.3,46.21,7.5,nan,27.27,34.7,0.283,1.216,-4.0,74.0
1764404275.6527436,IN_BED_LYING,nan,23.43,44.81,nan,23.3,46.23,7.5,nan,27.26,34.7,0.257,1.221,-4.0,74.0
1764404285.6739054,IN_BED_LYING,nan,23.43,44.79,nan,23.3,46.22,7.5,nan,27.26,34.7,0.345,1.214,-4.0,74.0
1764404295.6805203,IN_BED_LYING,nan,23.42,44.76,nan,23.3,46.22,7.5,nan,27.26,34.7,0.313,1.219,-4.0,74.0
1764404305.681223,IN_BED_LYING,nan,23.42,44.74,nan,23.3,46.22,7.5,nan,27.26,34.7,0.428,1.219,-4.0,74.0
1764404315.7115505,IN_BED_LYING,nan,23.42,44.7,nan,23.3,46.21,7.5,nan,27.26,34.7,0.388,1.224,-4.0,74.0
1764404325.7124171,IN_BED_LYING,nan,23.42,44.69,nan,23.3,46.23,7.5,nan,27.26,34.7,0.352,1.229,-4.0,74.0
1764404335.7185,IN_BED_LYING,nan,23.41,44.69,nan,23.3,46.24,7.5,nan,27.26,34.7,0.446,1.233,-4.0,74.0
1764404345.7235842,IN_BED_LYING,nan,23.41,44.69,nan,23.3,46.25,7.5,nan,27.27,34.7,0.404,1.233,-4.0,74.0
1764404355.7522514,IN_BED_LYING,nan,23.41,44.71,nan,23.3,46.25,7.5,nan,27.27,34.7,0.366,1.237,-4.0,74.0
1764404365.7760916,IN_BED_LYING,nan,23.41,44.74,nan,23.3,46.26,7.5,nan,27.27,34.7,0.332,1.236,-4.0,74.0
1764404375.7774713,IN_BED_LYING,nan,23.41,44.76,nan,23.3,46.27,7.5,nan,27.27,34.7,0.323,1.238,-4.0,74.0
1764404385.801045,IN_BED_LYING,nan,23.41,44.77,nan,23.3,46.27,7.5,nan,27.27,34.7,0.293,1.24,-4.0,74.0
1764404395.8042915,IN_BED_LYING,nan,23.41,44.76,nan,23.3,46.26,7.5,nan,27.27,34.7,0.266,1.242,-4.0,74.0
1764404405.829533,IN_BED_LYING,nan,23.41,44.75,nan,23.3,46.25,7.5,nan,27.28,34.8,0.241,1.243,-4.0,74.0
1764404415.8368108,IN_BED_LYING,nan,23.4,44.74,nan,23.3,46.24,7.5,nan,27.28,34.8,0.221,1.247,-4.0,74.0
1764404425.8409426,IN_BED_LYING,nan,23.4,44.73,nan,23.3,46.25,7.5,nan,27.28,34.9,0.315,1.245,-4.0,74.0
1764404435.865375,IN_BED_LYING,nan,23.4,44.73,nan,23.3,46.26,7.5,nan,27.28,34.9,0.286,1.248,-4.0,74.0
1764404445.8789685,IN_BED_LYING,nan,23.4,44.73,nan,23.3,46.27,7.5,nan,27.29,34.8,0.268,1.248,-4.0,74.0
1764404455.9086409,IN_BED_LYING,nan,23.4,44.74,nan,23.3,46.27,7.5,nan,27.29,34.8,0.245,1.248,-4.0,74.0
1764404465.9113069,IN_BED_LYING,nan,23.4,44.75,nan,23.3,46.29,7.5,nan,27.3,34.8,0.281,1.25,-4.0,74.0
1764404475.9330297,IN_BED_LYING,nan,23.4,44.75,nan,23.3,46.29,7.5,nan,27.3,34.8,0.255,1.251,-4.0,74.0
1764404485.955648,IN_BED_LYING,nan,23.4,44.79,nan,23.3,46.29,7.5,nan,27.3,34.8,0.26,1.244,-4.0,74.0
1764404495.987593,IN_BED_LYING,nan,23.4,44.89,nan,23.3,46.29,7.5,nan,27.31,34.9,0.236,1.234,-4.0,74.0
1764404506.0185833,IN_BED_LYING,nan,23.4,44.98,nan,23.3,46.31,7.5,nan,27.31,34.9,0.219,1.236,-4.0,74.0
1764404516.0189722,IN_BED_LYING,nan,23.4,45.04,nan,23.3,46.31,7.5,nan,27.32,34.9,0.257,1.232,-4.0,74.0
1764404526.0438573,IN_BED_LYING,nan,23.4,45.12,nan,23.3,46.31,7.5,nan,27.32,34.9,0.437,1.229,-4.0,74.0
1764404536.0473003,IN_BED_LYING,nan,23.4,45.16,nan,23.3,46.31,7.5,nan,27.33,34.8,0.468,1.229,-4.0,74.0
1764404546.055181,IN_BED_LYING,nan,23.4,45.17,nan,23.3,46.3,7.5,nan,27.33,34.8,0.425,1.227,-4.0,74.0
1764404556.0609536,IN_BED_LYING,nan,23.4,45.17,nan,23.3,46.3,7.5,nan,27.33,34.9,0.59,1.222,-4.0,74.0
1764404566.0792007,IN_BED_LYING,nan,23.4,45.16,nan,23.3,46.3,7.5,nan,27.33,34.9,0.534,1.226,-4.0,74.0
1764404576.0819712,IN_BED_LYING,nan,23.4,45.14,nan,23.3,46.32,7.5,nan,27.33,34.9,0.484,1.231,-4.0,74.0
1764404586.082134,IN_BED_LYING,nan,23.4,45.1,nan,23.3,46.33,7.5,nan,27.32,34.9,0.438,1.235,-4.0,74.0
1764404596.1052594,IN_BED_LYING,nan,23.4,45.06,nan,23.3,46.33,7.5,nan,27.33,34.9,0.398,1.239,-4.0,74.0
1764404606.1138096,IN_BED_LYING,nan,23.4,45.02,nan,23.3,46.34,7.5,nan,27.32,34.9,0.36,1.24,-4.0,74.0
1764404615.9531062,IN_BED_LYING,nan,23.4,44.98,nan,23.3,46.35,7.5,nan,27.32,34.9,0.371,1.232,-4.0,74.0
1764404625.9772758,IN_BED_LYING,nan,23.4,44.95,nan,23.3,46.35,7.5,nan,27.32,34.9,0.342,1.235,-4.0,74.0
1764404635.979253,IN_BED_LYING,nan,23.4,44.96,nan,23.3,46.36,7.5,nan,27.33,35.0,0.31,1.238,-4.0,74.0
1764404645.9815443,IN_BED_LYING,nan,23.4,44.98,nan,23.3,46.38,7.5,nan,27.33,35.0,0.281,1.242,-4.0,74.0
1764404655.9858234,IN_BED_LYING,nan,23.4,44.97,nan,23.3,46.38,7.5,nan,27.33,35.0,0.255,1.239,-4.0,74.0
1764404666.0129042,AWAKE_IN_ROOM,nan,23.4,44.94,nan,23.3,46.39,7.5,nan,27.34,34.9,0.231,1.24,-4.0,74.0
1764404676.0151045,AWAKE_IN_ROOM,nan,23.4,44.94,nan,23.3,46.39,7.5,nan,27.34,34.9,0.231,1.24,-4.0,74.0
1764404686.0200105,AWAKE_IN_ROOM,nan,23.4,44.91,nan,23.3,46.4,7.5,nan,27.35,34.9,0.25,1.204,-4.0,74.0
1764404696.0505211,AWAKE_IN_ROOM,nan,23.4,44.89,nan,23.3,46.4,7.5,nan,27.36,34.9,0.49,1.203,-4.0,74.0
1764404706.0527184,AWAKE_IN_ROOM,nan,23.4,44.88,nan,23.3,46.4,7.5,nan,27.36,34.8,0.444,1.21,-4.0,74.0
1764404716.0797741,AWAKE_IN_ROOM,nan,23.4,44.85,nan,23.29,46.4,7.5,nan,27.37,34.8,0.41,1.209,-4.0,74.0
1764404726.1094732,AWAKE_IN_ROOM,nan,23.4,44.83,nan,23.29,46.4,7.5,nan,27.38,34.7,0.465,1.21,-4.0,74.0
1764404736.1144125,AWAKE_IN_ROOM,nan,23.4,44.81,nan,23.28,46.4,7.5,nan,27.38,34.7,0.421,1.214,-4.0,74.0
1764404746.1383953,AWAKE_IN_ROOM,nan,23.4,44.79,nan,23.28,46.42,7.5,nan,27.39,34.6,0.505,1.213,-4.0,74.0
1764404756.1504374,AWAKE_IN_ROOM,nan,23.4,44.77,nan,23.27,46.41,7.5,nan,27.39,34.6,0.458,1.212,-4.0,74.0
1764404766.1731505,AWAKE_IN_ROOM,nan,23.4,44.76,nan,23.27,46.43,7.5,nan,27.4,34.5,0.419,1.217,-4.0,74.0
1764404776.1786654,AWAKE_IN_ROOM,nan,23.4,44.75,nan,23.26,46.45,7.5,nan,27.4,34.5,0.379,1.217,-4.0,74.0
1764404786.1803062,AWAKE_IN_ROOM,nan,23.4,44.74,nan,23.26,46.47,7.5,nan,27.4,34.5,0.354,1.215,-4.0,74.0
1764404796.2051828,AWAKE_IN_ROOM,nan,23.4,44.74,nan,23.25,46.48,7.5,nan,27.41,34.4,0.322,1.219,-4.0,74.0
1764404806.219292,AWAKE_IN_ROOM,nan,23.4,44.73,nan,23.25,46.47,7.5,nan,27.41,34.4,0.292,1.222,-4.0,74.0
1764404816.2383378,AWAKE_IN_ROOM,nan,23.4,44.73,nan,23.25,46.47,7.5,nan,27.42,34.4,0.277,1.223,-4.0,74.0
1764404826.2394514,AWAKE_IN_ROOM,nan,23.4,44.72,nan,23.25,46.48,7.5,nan,27.42,34.3,0.28,1.225,-4.0,74.0
1764404836.2676098,AWAKE_IN_ROOM,nan,23.4,44.72,nan,23.25,46.48,7.5,nan,27.43,34.3,0.261,1.226,-4.0,74.0
1764404846.2819054,AWAKE_IN_ROOM,nan,23.4,44.73,nan,23.24,46.48,7.5,nan,27.43,34.3,0.237,1.227,-4.0,74.0
1764404856.3072999,AWAKE_IN_ROOM,nan,23.4,44.73,nan,23.24,46.48,7.5,nan,27.44,34.3,0.309,1.227,-4.0,74.0
1764404866.3421419,AWAKE_IN_ROOM,nan,23.4,44.73,nan,23.24,46.49,7.5,nan,27.44,34.3,0.388,1.223,-4.0,74.0
1764404876.3682542,AWAKE_IN_ROOM,nan,23.4,44.72,nan,23.25,46.49,7.5,nan,27.44,34.3,0.359,1.219,-4.0,74.0
1764404886.4143388,AWAKE_IN_ROOM,nan,23.4,44.72,nan,23.26,46.49,7.5,nan,27.44,34.2,0.325,1.221,-4.0,74.0
1764404896.443864,AWAKE_IN_ROOM,nan,23.4,44.72,nan,23.25,46.48,7.5,nan,27.44,34.3,0.399,1.223,-4.0,74.0
1764404906.4498372,AWAKE_IN_ROOM,nan,23.4,44.71,nan,23.26,46.48,7.5,nan,27.43,34.2,0.361,1.226,-4.0,74.0
1764404916.4713285,AWAKE_IN_ROOM,nan,23.4,44.71,nan,23.25,46.48,7.5,nan,27.43,34.2,0.395,1.227,-4.0,74.0
1764404926.4837258,AWAKE_IN_ROOM,nan,23.4,44.7,nan,23.24,46.47,7.5,nan,27.43,34.2,0.358,1.228,-4.0,74.0
1764404936.5077841,AWAKE_IN_ROOM,nan,23.4,44.7,nan,23.25,46.46,7.5,nan,27.43,34.2,0.331,1.229,-4.0,74.0
1764404946.512941,AWAKE_IN_ROOM,nan,23.4,44.7,nan,23.24,46.47,7.5,nan,27.42,34.2,0.302,1.228,-4.0,74.0
1764404956.5140088,AWAKE_IN_ROOM,nan,23.4,44.7,nan,23.24,46.46,7.5,nan,27.42,34.2,0.384,1.226,-4.0,74.0
1764404966.5237525,AWAKE_IN_ROOM,nan,23.4,44.7,nan,23.23,46.46,7.5,nan,27.42,34.2,0.348,1.229,-4.0,74.0
1764404976.5419462,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
