ts_label,label,label_conf,temp_win_c,hum_win_pct,light_win_lux,temp_bed_c,hum_bed_pct,lux_bed,light_bed_lux,temp_door_c,hum_door_pct,mic_v,light_door_v,temp_outdoor_c,hum_outdoor_pct
1764404986.5855858,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764404996.6098125,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405006.6321688,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405016.6473784,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405026.6636448,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405036.6802173,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405046.7000713,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405056.739531,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405066.76778,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405076.810185,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405086.8529978,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405096.8799257,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405106.8828614,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405116.910064,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405126.9397078,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405136.9803452,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405147.0028374,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405157.0109618,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405167.0340314,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405177.0428588,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405187.0732598,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405197.1008623,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405207.1300511,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.0,74.0
1764405217.131486,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405227.131829,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405237.1698005,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405247.1747415,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405257.176316,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405267.2056053,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405277.2446246,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405287.2585692,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405297.28057,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405307.283082,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405317.285182,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405327.3115113,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405337.3379645,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405347.3672872,AWAKE_IN_ROOM,nan,23.4,44.68,nan,23.23,46.45,7.5,nan,27.42,34.2,0.377,1.227,-4.2,75.0
1764405495.9800909,AWAKE_IN_ROOM,nan,nan,nan,nan,23.2,46.4,7.5,nan,nan,nan,nan,nan,-3.4,77.0
1764405505.9895859,AWAKE_IN_ROOM,nan,23.3,44.9,nan,23.2,46.43,7.5,nan,28.17,34.2,0.177,1.275,-3.4,77.0
1764405515.9939997,AWAKE_IN_ROOM,nan,23.37,44.83,nan,23.2,46.45,7.5,nan,28.05,34.4,0.371,1.262,-3.4,77.0
1764405525.9991884,IN_BED_LYING,nan,23.38,44.77,nan,23.2,46.46,7.5,nan,27.94,34.4,0.439,1.26,-3.4,77.0
1764405536.0356135,AWAKE_IN_ROOM,nan,23.39,44.73,nan,23.2,46.47,7.5,nan,27.85,34.4,0.44,1.26,-3.4,77.0
1764405546.0389428,AWAKE_IN_ROOM,nan,23.39,44.72,nan,23.2,46.48,7.5,nan,27.78,34.4,0.599,1.256,-3.4,77.0
1764405556.0660963,AWAKE_IN_ROOM,nan,23.39,44.72,nan,23.2,46.48,7.5,nan,27.71,34.4,0.544,1.258,-3.4,77.0
1764405566.0939858,IN_BED_LYING,nan,23.39,44.7,nan,23.2,46.48,7.5,nan,27.66,34.4,0.551,1.259,-3.4,77.0
1764405576.0950634,IN_BED_LYING,nan,23.39,44.68,nan,23.2,46.49,7.5,nan,27.6,34.4,0.499,1.257,-3.4,77.0
1764405586.1060245,AWAKE_IN_ROOM,nan,23.4,44.69,nan,23.2,46.49,7.5,nan,27.56,34.4,0.453,1.26,-3.4,77.0
1764405596.1093132,IN_BED_LYING,nan,23.4,44.69,nan,23.21,46.49,7.5,nan,27.52,34.4,0.451,1.259,-3.4,77.0
1764405606.1095903,IN_BED_LYING,nan,23.4,44.69,nan,23.21,46.49,7.5,nan,27.48,34.4,0.455,1.26,-3.4,77.0
1764405616.127788,IN_BED_LYING,nan,23.4,44.68,nan,23.21,46.49,7.5,nan,27.45,34.4,0.495,1.258,-3.4,77.0
1764405626.1580803,IN_BED_LYING,nan,23.4,44.66,nan,23.21,46.49,7.5,nan,27.43,34.4,0.494,1.253,-3.4,77.0
1764405636.174927,IN_BED_LYING,nan,23.4,44.65,nan,23.21,46.49,7.5,nan,27.41,34.4,0.552,1.253,-3.4,77.0
1764405646.2061253,AWAKE_IN_ROOM,nan,23.4,44.66,nan,23.21,46.5,7.5,nan,27.39,34.4,0.5,1.255,-3.4,77.0
1764405656.2340746,AWAKE_IN_ROOM,nan,23.4,44.67,nan,23.21,46.5,7.5,nan,27.38,34.3,0.453,1.258,-3.4,77.0
1764405666.2641335,AWAKE_IN_ROOM,nan,23.4,44.66,nan,23.22,46.5,7.5,nan,27.37,34.3,0.41,1.26,-3.4,77.0
1764405676.286218,AWAKE_IN_ROOM,nan,23.4,44.65,nan,23.22,46.5,7.5,nan,27.35,34.3,0.643,1.256,-3.4,77.0
1764405686.2951589,IN_BED_LYING,nan,23.4,44.64,nan,23.21,46.5,7.5,nan,27.34,34.3,0.635,1.257,-3.4,77.0
1764405696.3243144,IN_BED_LYING,nan,23.4,44.64,nan,23.21,46.5,7.5,nan,27.33,34.3,0.575,1.257,-3.4,77.0
1764405706.3277903,IN_BED_LYING,nan,23.4,44.63,nan,23.21,46.48,7.5,nan,27.33,34.3,0.521,1.258,-3.4,77.0
1764405716.3542438,IN_BED_LYING,nan,23.4,44.63,nan,23.21,46.47,7.5,nan,27.32,34.3,0.516,1.259,-3.4,77.0
1764405726.3646512,IN_BED_LYING,nan,23.4,44.62,nan,23.21,46.46,7.5,nan,27.31,34.3,0.504,1.259,-3.4,77.0
1764405736.366897,IN_BED_LYING,nan,23.4,44.62,nan,23.21,46.45,7.5,nan,27.3,34.3,0.456,1.26,-3.4,77.0
1764405746.3880897,IN_BED_LYING,nan,23.4,44.62,nan,23.21,46.44,7.5,nan,27.3,34.3,0.42,1.263,-3.4,77.0
1764405756.3945897,IN_BED_LYING,nan,23.4,44.61,nan,23.22,46.44,7.5,nan,27.3,34.3,0.38,1.264,-3.4,77.0
1764405766.4384806,IN_BED_LYING,nan,23.4,44.63,nan,23.23,46.43,7.5,nan,27.3,34.3,0.348,1.264,-3.4,77.0
1764405776.444594,IN_BED_LYING,nan,23.4,44.64,nan,23.23,46.44,7.5,nan,27.3,34.3,0.32,1.265,-3.4,77.0
1764405786.4484556,IN_BED_LYING,nan,23.4,44.65,nan,23.23,46.44,7.5,nan,27.3,34.3,0.348,1.261,-3.4,77.0
1764405796.4728577,IN_BED_LYING,nan,23.4,44.65,nan,23.22,46.43,7.5,nan,27.3,34.3,0.348,1.261,-3.4,77.0
1764405806.4977546,IN_BED_LYING,nan,23.4,44.68,nan,23.23,46.43,7.5,nan,27.3,34.3,0.289,1.264,-3.4,77.0
1764405816.503966,IN_BED_LYING,nan,23.4,44.71,nan,23.23,46.44,7.5,nan,27.3,34.3,0.355,1.264,-3.4,77.0
1764405826.510517,IN_BED_LYING,nan,23.4,44.72,nan,23.24,46.43,7.5,nan,27.3,34.3,0.322,1.267,-3.4,77.0
1764405836.5337114,IN_BED_LYING,nan,23.4,44.73,nan,23.24,46.44,7.5,nan,27.31,34.3,0.559,1.262,-3.4,77.0
1764405846.560869,IN_BED_LYING,nan,23.4,44.74,nan,23.25,46.45,7.5,nan,27.31,34.3,0.506,1.264,-3.4,77.0
1764405856.5719008,IN_BED_LYING,nan,23.4,44.74,nan,23.24,46.44,7.5,nan,27.31,34.3,0.459,1.265,-3.4,77.0
1764405866.5729487,IN_BED_LYING,nan,23.4,44.73,nan,23.25,46.44,7.5,nan,27.31,34.3,0.416,1.266,-3.4,77.0
1764405876.5945754,IN_BED_LYING,nan,23.4,44.71,nan,23.26,46.43,7.5,nan,27.31,34.3,0.582,1.266,-3.4,77.0
1764405886.5993772,IN_BED_LYING,nan,23.4,44.71,nan,23.26,46.43,7.5,nan,27.31,34.3,0.634,1.265,-3.4,77.0
1764405896.6023545,IN_BED_LYING,nan,23.4,44.71,nan,23.27,46.42,7.5,nan,27.31,34.3,0.581,1.265,-3.4,77.0
1764405906.6364741,IN_BED_LYING,nan,23.4,44.71,nan,23.27,46.42,7.5,nan,27.31,34.3,0.588,1.266,-3.4,77.0
1764405916.66156,IN_BED_LYING,nan,23.4,44.71,nan,23.28,46.42,7.5,nan,27.3,34.3,0.533,1.267,-3.4,77.0
1764405926.6642494,IN_BED_LYING,nan,23.4,44.71,nan,23.28,46.43,7.5,nan,27.3,34.3,0.483,1.265,-3.4,77.0
1764405936.6947446,IN_BED_LYING,nan,23.4,44.72,nan,23.28,46.42,5.8,nan,27.3,34.3,0.437,1.265,-3.4,77.0
1764405946.6991181,IN_BED_LYING,nan,23.4,44.72,nan,23.28,46.42,7.5,nan,27.29,34.4,0.439,1.265,-3.4,77.0
1764405956.7282288,IN_BED_LYING,nan,23.4,44.71,nan,23.27,46.42,5.8,nan,27.29,34.4,0.429,1.265,-3.4,77.0
1764405966.7526283,AWAKE_IN_ROOM,nan,23.4,44.76,nan,23.28,46.42,7.5,nan,27.28,34.5,0.389,1.267,-3.4,77.0
1764405976.786277,AWAKE_IN_ROOM,nan,23.4,44.79,nan,23.28,46.41,7.5,nan,27.27,34.5,0.423,1.258,-3.4,77.0
1764405986.8036463,AWAKE_IN_ROOM,nan,23.4,44.84,nan,23.28,46.41,7.5,nan,27.27,34.5,0.424,1.257,-3.4,77.0
1764405996.828259,AWAKE_IN_ROOM,nan,23.4,44.87,nan,23.28,46.42,7.5,nan,27.26,34.5,0.418,1.253,-3.4,77.0
1764406006.8370416,AWAKE_IN_ROOM,nan,23.4,44.9,nan,23.29,46.45,7.5,nan,27.26,34.5,0.392,1.245,-3.4,77.0
1764406016.8690844,AWAKE_IN_ROOM,nan,23.4,44.93,nan,23.29,46.49,7.5,nan,27.26,34.5,0.356,1.247,-3.4,77.0
1764406026.87014,AWAY,nan,23.4,44.94,nan,23.29,46.5,7.5,nan,27.26,34.6,0.559,1.25,-3.4,77.0
1764406036.8986108,AWAKE_IN_ROOM,nan,23.4,44.94,nan,23.29,46.52,7.5,nan,27.26,34.6,0.545,1.251,-3.4,77.0
1764406046.9100957,AWAKE_IN_ROOM,nan,23.4,44.94,nan,23.29,46.51,7.5,nan,27.26,34.6,0.592,1.249,-3.4,77.0
1764406056.9512136,AWAKE_IN_ROOM,nan,23.41,44.94,nan,23.29,46.51,7.5,nan,27.26,34.6,0.545,1.25,-3.5,75.0
1764406066.9667382,AWAY,nan,23.42,44.92,nan,23.29,46.5,7.5,nan,27.26,34.6,0.493,1.252,-3.5,75.0
1764406076.9743345,AWAY,nan,23.42,44.9,nan,23.3,46.48,7.5,nan,27.26,34.6,0.447,1.254,-3.5,75.0
1764406086.990501,AWAY,nan,23.42,44.9,nan,23.3,46.47,7.5,nan,27.26,34.6,0.405,1.254,-3.5,75.0
1764406097.0357678,AWAY,nan,23.43,44.89,nan,23.3,46.46,7.5,nan,27.26,34.6,0.405,1.254,-3.5,75.0
1764406107.079574,AWAY,nan,23.43,44.88,nan,23.3,46.45,7.5,nan,27.26,34.7,0.461,1.249,-3.5,75.0
1764406117.0911353,AWAY,nan,23.42,44.86,nan,23.3,46.43,7.5,nan,27.26,34.7,0.436,1.24,-3.5,75.0
1764406127.1092436,AWAY,nan,23.42,44.85,nan,23.3,46.41,7.5,nan,27.26,34.8,0.395,1.241,-3.5,75.0
1764406137.116339,AWAY,nan,23.42,44.83,nan,23.3,46.41,7.5,nan,27.26,34.7,0.358,1.24,-3.5,75.0
1764406147.1170754,AWAY,nan,23.41,44.81,nan,23.3,46.39,7.5,nan,27.26,34.7,0.332,1.241,-3.5,75.0
1764406157.1605952,AWAY,nan,23.43,44.81,nan,23.3,46.39,7.5,nan,27.27,34.7,0.544,1.244,-3.5,75.0
1764406167.1710682,AWAY,nan,23.42,44.79,nan,23.3,46.38,7.5,nan,27.27,34.7,0.492,1.244,-3.5,75.0
1764406177.186804,AWAY,nan,23.42,44.78,nan,23.3,46.37,7.5,nan,27.28,34.7,0.456,1.242,-3.5,75.0
1764406187.188278,AWAY,nan,23.43,44.83,nan,23.3,46.36,7.5,nan,27.28,34.7,0.419,1.241,-3.5,75.0
1764406197.1950474,AWAY,nan,23.43,44.9,nan,23.3,46.35,7.5,nan,27.28,34.7,0.564,1.238,-3.5,75.0
